2023 07 27    00 55 23.38        1000        5000               -763.53125    -779.54810     286.60558     285.84453                    3.61823       3.13639       5.07625   16168.17761                    3.61023       1.57947       2.49035   17340.21201  
2023 07 27    00 55 29.94        1000        5000               -763.36849    -779.39983     286.60750     285.84142                    3.61832       3.13625       5.07618   16166.84864                    3.61030       1.57954       2.49032   17342.55908  
2023 07 27    00 55 36.50        1000        5000               -764.82925    -779.76339     286.60721     285.83630                    3.61759       3.13626       5.07617   16167.04947                    3.61012       1.57963       2.49026   17346.42711  
2023 07 27    00 55 43.07        1000        5000               -765.99603    -782.87501     286.60559     285.84246                    3.61700       3.13638       5.07622   16168.17091                    3.60856       1.57951       2.49033   17341.77191  
2023 07 27    00 55 49.64        1000        5000               -766.95325    -784.02054     286.60293     285.83198                    3.61652       3.13652       5.07624   16170.01957                    3.60799       1.57983       2.49041   17349.68622  
2023 07 27    00 55 56.21        1000        5000               -768.95620    -786.01506     286.60382     285.83646                    3.61552       3.13648       5.07624   16169.40542                    3.60699       1.57966       2.49032   17346.30117  
2023 07 27    00 56 02.78        1000        5000               -770.04566    -787.86842     286.60297     285.83639                    3.61498       3.13652       5.07623   16169.99230                    3.60607       1.57970       2.49038   17346.35898  
2023 07 27    00 56 09.34        1000        5000               -772.04353    -789.84263     286.60199     285.84679                    3.61398       3.13653       5.07617   16170.67728                    3.60508       1.57945       2.49041   17338.50684  
2023 07 27    00 56 15.90        1000        5000               -772.30190    -790.27322     286.60293     285.84076                    3.61385       3.13650       5.07621   16170.01832                    3.60486       1.57958       2.49037   17343.05468  
2023 07 27    00 56 22.46        1000        5000               -774.15735    -791.81176     286.60467     285.83872                    3.61292       3.13646       5.07628   16168.81336                    3.60409       1.57961       2.49033   17344.60063  
2023 07 27    00 56 29.02        1000        5000               -775.20002    -793.03955     286.60537     285.83977                    3.61240       3.13636       5.07617   16168.32545                    3.60348       1.57961       2.49037   17343.80162  
2023 07 27    00 56 35.58        1000        5000               -775.72696    -794.45014     286.60659     285.83924                    3.61214       3.13632       5.07622   16167.48052                    3.60277       1.57959       2.49031   17344.20130  
2023 07 27    00 56 42.15        1000        5000               -776.99851    -794.62075     286.60331     285.83930                    3.61150       3.13643       5.07612   16169.75674                    3.60269       1.57963       2.49038   17344.15833  
2023 07 27    00 56 48.71        1000        5000               -777.92827    -796.19788     286.60317     285.84132                    3.61104       3.13648       5.07619   16169.85133                    3.60190       1.57952       2.49029   17342.63447  
2023 07 27    00 56 55.27        1000        5000               -779.55687    -797.80853     286.60394     285.83180                    3.61022       3.13649       5.07627   16169.31886                    3.60110       1.57980       2.49036   17349.82266  
2023 07 27    00 57 01.82        1000        5000               -779.88544    -798.72455     286.60093     285.83174                    3.61006       3.13662       5.07623   16171.40950                    3.60064       1.57982       2.49039   17349.86878  
2023 07 27    00 57 08.39        1000        5000               -780.44594    -800.26106     286.60319     285.83281                    3.60978       3.13648       5.07619   16169.84083                    3.59987       1.57976       2.49034   17349.06376  
2023 07 27    00 57 14.95        1000        5000               -782.69506    -802.37338     286.59962     285.83714                    3.60865       3.13665       5.07617   16172.32234                    3.59881       1.57971       2.49042   17345.79181  
2023 07 27    00 57 21.51        1000        5000               -782.87714    -802.59172     286.59980     285.83505                    3.60856       3.13668       5.07624   16172.19579                    3.59870       1.57971       2.49034   17347.37184  
2023 07 27    00 57 28.07        1000        5000               -783.27387    -802.96646     286.59714     285.83036                    3.60836       3.13676       5.07614   16174.04676                    3.59852       1.57981       2.49032   17350.91172  
2023 07 27    00 57 34.63        1000        5000               -784.48235    -804.39532     286.59873     285.82956                    3.60776       3.13668       5.07614   16172.94328                    3.59780       1.57983       2.49032   17351.51543  
2023 07 27    00 57 41.19        1000        5000               -785.50061    -805.64241     286.58965     285.82527                    3.60725       3.13716       5.07617   16179.25034                    3.59718       1.57997       2.49037   17354.76219  
2023 07 27    00 57 47.76        1000        5000               -785.21273    -804.45625     286.59657     285.81980                    3.60739       3.13682       5.07619   16174.43880                    3.59777       1.58006       2.49029   17358.88925  
2023 07 27    00 57 54.32        1000        5000               -785.01844    -804.39228     286.59473     285.82707                    3.60749       3.13689       5.07615   16175.71892                    3.59780       1.57991       2.49034   17353.39768  
2023 07 27    00 58 00.89        1000        5000               -785.49247    -805.90441     286.59571     285.82063                    3.60725       3.13684       5.07615   16175.03783                    3.59705       1.58004       2.49029   17358.26721  
2023 07 27    00 58 07.45        1000        5000               -786.74673    -807.03979     286.58902     285.83085                    3.60663       3.13722       5.07620   16179.69098                    3.59648       1.57981       2.49034   17350.53970  
2023 07 27    00 58 14.01        1000        5000               -788.22580    -808.44225     286.59551     285.82701                    3.60589       3.13687       5.07618   16175.17923                    3.59578       1.57990       2.49032   17353.44560  
2023 07 27    00 58 20.57        1000        5000               -789.06706    -807.92737     286.59460     285.82702                    3.60547       3.13687       5.07610   16175.80758                    3.59604       1.57990       2.49033   17353.43819  
2023 07 27    00 58 27.13        1000        5000               -790.01614    -808.81698     286.59282     285.82226                    3.60499       3.13699       5.07616   16177.04948                    3.59559       1.58004       2.49036   17357.03327  
2023 07 27    00 58 33.69        1000        5000               -790.44847    -810.35756     286.59073     285.81926                    3.60478       3.13713       5.07620   16178.50219                    3.59482       1.58011       2.49034   17359.30268  
2023 07 27    00 58 40.26        1000        5000               -791.59490    -811.98852     286.58574     285.81408                    3.60420       3.13736       5.07615   16181.97396                    3.59401       1.58024       2.49034   17363.21710  
2023 07 27    00 58 46.83        1000        5000               -792.41988    -812.46379     286.58772     285.80724                    3.60379       3.13729       5.07621   16180.59659                    3.59377       1.58044       2.49038   17368.39389  
2023 07 27    00 58 53.40        1000        5000               -793.97016    -813.51589     286.58306     285.81228                    3.60301       3.13751       5.07617   16183.83547                    3.59324       1.58030       2.49037   17364.57774  
2023 07 27    00 58 59.96        1000        5000               -795.39938    -815.98873     286.58003     285.80208                    3.60230       3.13765       5.07616   16185.94107                    3.59201       1.58053       2.49033   17372.29302  
2023 07 27    00 59 06.53        1000        5000               -796.31897    -818.36712     286.58076     285.80650                    3.60184       3.13762       5.07616   16185.43774                    3.59082       1.58042       2.49034   17368.95133  
2023 07 27    00 59 13.10        1000        5000               -797.64037    -818.91755     286.57844     285.79846                    3.60118       3.13776       5.07619   16187.05184                    3.59054       1.58060       2.49030   17375.03045  
2023 07 27    00 59 19.66        1000        5000               -797.46337    -818.76623     286.57612     285.80019                    3.60127       3.13785       5.07616   16188.66142                    3.59062       1.58060       2.49037   17373.72436  
2023 07 27    00 59 26.22        1000        5000               -798.94243    -820.46929     286.57046     285.79753                    3.60053       3.13815       5.07617   16192.60059                    3.58977       1.58067       2.49036   17375.73935  
2023 07 27    00 59 32.78        1000        5000               -800.06954    -822.33078     286.57011     285.79912                    3.59997       3.13819       5.07620   16192.84602                    3.58883       1.58060       2.49032   17374.53483  
2023 07 27    00 59 39.35        1000        5000               -801.38076    -822.30133     286.57237     285.79624                    3.59931       3.13804       5.07614   16191.26975                    3.58885       1.58068       2.49033   17376.71101  
2023 07 27    00 59 45.91        1000        5000               -802.35935    -824.53348     286.57144     285.78856                    3.59882       3.13805       5.07608   16191.91909                    3.58773       1.58084       2.49028   17382.52766  
2023 07 27    00 59 52.47        1000        5000               -803.09787    -824.77315     286.56478     285.78260                    3.59845       3.13845       5.07617   16196.55614                    3.58761       1.58104       2.49036   17387.03922  
2023 07 27    00 59 59.04        1000        5000               -803.27283    -824.41365     286.56129     285.79209                    3.59836       3.13864       5.07619   16198.98764                    3.58779       1.58074       2.49026   17379.85056  
2023 07 27    01 00 05.60        1000        5000               -803.63395    -825.47387     286.55918     285.78354                    3.59818       3.13875       5.07619   16200.45775                    3.58726       1.58098       2.49030   17386.32846  
2023 07 27    01 00 12.17        1000        5000               -803.27995    -825.82931     286.55852     285.77814                    3.59836       3.13875       5.07615   16200.91351                    3.58709       1.58115       2.49036   17390.41920  
2023 07 27    01 00 18.73        1000        5000               -803.69193    -827.66338     286.55930     285.78502                    3.59815       3.13872       5.07616   16200.36885                    3.58617       1.58098       2.49037   17385.20681  
2023 07 27    01 00 25.29        1000        5000               -805.43752    -829.00389     286.55889     285.78332                    3.59728       3.13875       5.07617   16200.65760                    3.58550       1.58102       2.49036   17386.49452  
2023 07 27    01 00 31.86        1000        5000               -806.01531    -829.46190     286.55814     285.79102                    3.59699       3.13880       5.07619   16201.17861                    3.58527       1.58082       2.49035   17380.66209  
2023 07 27    01 00 38.42        1000        5000               -807.64798    -830.80749     286.55570     285.78657                    3.59618       3.13889       5.07614   16202.87717                    3.58460       1.58094       2.49036   17384.03517  
2023 07 27    01 00 44.98        1000        5000               -810.71090    -834.65030     286.56023     285.78669                    3.59464       3.13865       5.07612   16199.72473                    3.58267       1.58093       2.49035   17383.94366  
2023 07 27    01 00 51.54        1000        5000               -811.98550    -833.57890     286.56061     285.79064                    3.59401       3.13866       5.07617   16199.45679                    3.58321       1.58082       2.49033   17380.95120  
2023 07 27    01 00 58.10        1000        5000               -812.29169    -834.02371     286.55266     285.77954                    3.59385       3.13906       5.07615   16204.99524                    3.58299       1.58109       2.49032   17389.35657  
2023 07 27    01 01 04.66        1000        5000               -812.62433    -833.98309     286.55308     285.77407                    3.59369       3.13908       5.07622   16204.70703                    3.58301       1.58126       2.49037   17393.49706  
2023 07 27    01 01 11.23        1000        5000               -812.59483    -834.26439     286.55440     285.76299                    3.59370       3.13897       5.07616   16203.78791                    3.58287       1.58153       2.49035   17401.89349  
2023 07 27    01 01 17.80        1000        5000               -813.55714    -835.32157     286.54668     285.76786                    3.59322       3.13937       5.07615   16209.16273                    3.58234       1.58142       2.49037   17398.20408  
2023 07 27    01 01 24.35        1000        5000               -814.31905    -836.37062     286.54446     285.76288                    3.59284       3.13947       5.07613   16210.70908                    3.58181       1.58154       2.49036   17401.98283  
2023 07 27    01 01 30.92        1000        5000               -813.01190    -836.93018     286.54156     285.75701                    3.59349       3.13964       5.07617   16212.73385                    3.58153       1.58166       2.49033   17406.42727  
2023 07 27    01 01 37.47        1000        5000               -812.70164    -836.54936     286.53966     285.75413                    3.59365       3.13971       5.07612   16214.05460                    3.58173       1.58174       2.49034   17408.61711  
2023 07 27    01 01 44.04        1000        5000               -812.45140    -836.03651     286.53657     285.75427                    3.59377       3.13989       5.07615   16216.21201                    3.58198       1.58172       2.49031   17408.50910  
2023 07 27    01 01 50.60        1000        5000               -813.79721    -836.33812     286.53698     285.74798                    3.59310       3.13992       5.07623   16215.92002                    3.58183       1.58187       2.49030   17413.28278  
2023 07 27    01 01 57.16        1000        5000               -813.34555    -836.81746     286.53374     285.74904                    3.59333       3.14001       5.07612   16218.17940                    3.58159       1.58188       2.49036   17412.47548  
2023 07 27    01 02 03.72        1000        5000               -814.14510    -837.91120     286.53260     285.74979                    3.59293       3.14007       5.07612   16218.97740                    3.58104       1.58188       2.49038   17411.90750  
2023 07 27    01 02 10.28        1000        5000               -814.76460    -839.51372     286.53757     285.75519                    3.59262       3.13987       5.07620   16215.51223                    3.58024       1.58173       2.49036   17407.81182  
2023 07 27    01 02 16.84        1000        5000               -815.35257    -839.17859     286.53521     285.75456                    3.59232       3.13995       5.07615   16217.15908                    3.58041       1.58174       2.49036   17408.28863  
2023 07 27    01 02 23.40        1000        5000               -815.82254    -840.33631     286.53081     285.75481                    3.59209       3.14018       5.07614   16220.22583                    3.57983       1.58175       2.49039   17408.09720  
2023 07 27    01 02 29.97        1000        5000               -816.43491    -842.09725     286.53419     285.75055                    3.59178       3.14002       5.07617   16217.86505                    3.57895       1.58178       2.49026   17411.32633  
2023 07 27    01 02 36.53        1000        5000               -818.63419    -844.48682     286.53136     285.75678                    3.59068       3.14017       5.07617   16219.83891                    3.57776       1.58166       2.49031   17406.60599  
2023 07 27    01 02 43.10        1000        5000               -818.64233    -843.41847     286.53336     285.74841                    3.59068       3.14009       5.07622   16218.44689                    3.57829       1.58188       2.49032   17412.95217  
2023 07 27    01 02 49.66        1000        5000               -818.37683    -842.52987     286.53096     285.74666                    3.59081       3.14020       5.07620   16220.12103                    3.57874       1.58197       2.49040   17414.27869  
2023 07 27    01 02 56.22        1000        5000               -817.58948    -842.75126     286.53265     285.75588                    3.59121       3.14011       5.07619   16218.94500                    3.57862       1.58171       2.49036   17407.28946  
2023 07 27    01 03 02.79        1000        5000               -817.85091    -843.49362     286.53176     285.74841                    3.59107       3.14014       5.07617   16219.56617                    3.57825       1.58187       2.49031   17412.95358  
2023 07 27    01 03 09.36        1000        5000               -818.95767    -843.88562     286.53283     285.75733                    3.59052       3.14012       5.07622   16218.81795                    3.57806       1.58166       2.49034   17406.18956  
2023 07 27    01 03 15.91        1000        5000               -818.74303    -842.08608     286.52721     285.75294                    3.59063       3.14040       5.07620   16222.73818                    3.57896       1.58176       2.49032   17409.51828  
2023 07 27    01 03 22.47        1000        5000               -819.93117    -842.39379     286.53090     285.74265                    3.59003       3.14021       5.07621   16220.16449                    3.57880       1.58200       2.49029   17417.32089  
2023 07 27    01 03 29.03        1000        5000               -820.01662    -843.14427     286.52727     285.74499                    3.58999       3.14041       5.07622   16222.69315                    3.57843       1.58200       2.49038   17415.54606  
2023 07 27    01 03 35.60        1000        5000               -820.39809    -843.80133     286.52015     285.74394                    3.58980       3.14075       5.07619   16227.65843                    3.57810       1.58201       2.49035   17416.34608  
2023 07 27    01 03 42.17        1000        5000               -820.35028    -844.37917     286.51723     285.73363                    3.58982       3.14089       5.07616   16229.70118                    3.57781       1.58226       2.49035   17424.16601  
2023 07 27    01 03 48.73        1000        5000               -821.76017    -845.91061     286.52061     285.72843                    3.58912       3.14073       5.07619   16227.34064                    3.57704       1.58239       2.49034   17428.11951  
2023 07 27    01 03 55.30        1000        5000               -821.11728    -845.10731     286.51700     285.73495                    3.58944       3.14092       5.07618   16229.86133                    3.57745       1.58225       2.49038   17423.16836  
2023 07 27    01 04 01.86        1000        5000               -820.14886    -843.84804     286.51256     285.73576                    3.58993       3.14115       5.07619   16232.95772                    3.57808       1.58219       2.49032   17422.55113  
2023 07 27    01 04 08.42        1000        5000               -819.38797    -843.09147     286.50882     285.72526                    3.59031       3.14136       5.07622   16235.57077                    3.57845       1.58245       2.49031   17430.52671  
2023 07 27    01 04 14.98        1000        5000               -818.66166    -842.20388     286.51122     285.72498                    3.59067       3.14123       5.07621   16233.89300                    3.57890       1.58247       2.49034   17430.73373  
2023 07 27    01 04 21.54        1000        5000               -817.99028    -840.81056     286.50351     285.71553                    3.59100       3.14156       5.07610   16239.27588                    3.57959       1.58273       2.49037   17437.91655  
2023 07 27    01 04 28.11        1000        5000               -818.40124    -840.85423     286.50436     285.71372                    3.59080       3.14157       5.07619   16238.67936                    3.57957       1.58276       2.49035   17439.28801  
2023 07 27    01 04 34.67        1000        5000               -817.62102    -840.33427     286.49983     285.71053                    3.59119       3.14181       5.07621   16241.84199                    3.57983       1.58280       2.49028   17441.71383  
2023 07 27    01 04 41.23        1000        5000               -816.63836    -840.07125     286.49594     285.70468                    3.59168       3.14203       5.07623   16244.56387                    3.57996       1.58292       2.49024   17446.16522  
2023 07 27    01 04 47.79        1000        5000               -817.50912    -841.08273     286.49300     285.70788                    3.59125       3.14223       5.07632   16246.61850                    3.57946       1.58289       2.49032   17443.72760  
2023 07 27    01 04 54.35        1000        5000               -818.19169    -841.65245     286.49121     285.70810                    3.59090       3.14223       5.07617   16247.86590                    3.57917       1.58294       2.49040   17443.56185  
2023 07 27    01 05 00.92        1000        5000               -818.80916    -841.90430     286.48657     285.70300                    3.59060       3.14250       5.07622   16251.10749                    3.57905       1.58302       2.49033   17447.43993  
2023 07 27    01 05 07.48        1000        5000               -817.88855    -840.31904     286.48419     285.70708                    3.59106       3.14265       5.07625   16252.77498                    3.57984       1.58293       2.49035   17444.33459  
2023 07 27    01 05 14.05        1000        5000               -816.56512    -838.66777     286.48162     285.69494                    3.59172       3.14275       5.07620   16254.56997                    3.58067       1.58327       2.49040   17453.56471  
2023 07 27    01 05 20.61        1000        5000               -814.86633    -836.69559     286.47858     285.68746                    3.59257       3.14286       5.07614   16256.69133                    3.58165       1.58345       2.49039   17459.25671  
2023 07 27    01 05 27.17        1000        5000               -814.80835    -836.29750     286.47538     285.68721                    3.59260       3.14306       5.07619   16258.93156                    3.58185       1.58346       2.49039   17459.44503  
2023 07 27    01 05 33.73        1000        5000               -814.63541    -836.66817     286.47529     285.67850                    3.59268       3.14308       5.07621   16258.99150                    3.58167       1.58363       2.49032   17466.07522  
2023 07 27    01 05 40.29        1000        5000               -813.67005    -836.26602     286.47221     285.67930                    3.59316       3.14324       5.07622   16261.15000                    3.58187       1.58360       2.49030   17465.46842  
2023 07 27    01 05 46.85        1000        5000               -812.77386    -835.46577     286.46223     285.67785                    3.59361       3.14373       5.07617   16268.13103                    3.58227       1.58368       2.49038   17466.57137  
2023 07 27    01 05 53.41        1000        5000               -812.23676    -835.97862     286.46574     285.66652                    3.59388       3.14354       5.07616   16265.67008                    3.58201       1.58393       2.49032   17475.20138  
2023 07 27    01 05 59.97        1000        5000               -812.89695    -836.18072     286.46590     285.68256                    3.59355       3.14349       5.07610   16265.56000                    3.58191       1.58358       2.49040   17462.98898  
2023 07 27    01 06 06.53        1000        5000               -813.42592    -836.05479     286.46530     285.66939                    3.59329       3.14357       5.07618   16265.97897                    3.58197       1.58390       2.49039   17473.01495  
2023 07 27    01 06 13.10        1000        5000               -812.46666    -833.29861     286.46136     285.67150                    3.59377       3.14379       5.07620   16268.73573                    3.58335       1.58378       2.49029   17471.40415  
2023 07 27    01 06 19.66        1000        5000               -811.20731    -832.19472     286.45924     285.66050                    3.59440       3.14389       5.07618   16270.22251                    3.58390       1.58409       2.49033   17479.78228  
2023 07 27    01 06 26.22        1000        5000               -809.76283    -832.39072     286.45671     285.66047                    3.59512       3.14406       5.07625   16271.99280                    3.58380       1.58410       2.49034   17479.80424  
2023 07 27    01 06 32.78        1000        5000               -810.90519    -833.56468     286.45986     285.66714                    3.59455       3.14388       5.07622   16269.78939                    3.58322       1.58393       2.49035   17474.72590  
2023 07 27    01 06 39.34        1000        5000               -812.72809    -835.08089     286.45628     285.66753                    3.59364       3.14405       5.07620   16272.28862                    3.58246       1.58392       2.49034   17474.43138  
2023 07 27    01 06 45.90        1000        5000               -812.11469    -834.09683     286.46093     285.67277                    3.59394       3.14379       5.07617   16269.03806                    3.58295       1.58378       2.49033   17470.43679  
2023 07 27    01 06 52.47        1000        5000               -810.72005    -833.76475     286.45893     285.66617                    3.59464       3.14391       5.07620   16270.43992                    3.58312       1.58397       2.49037   17475.46233  
2023 07 27    01 06 59.03        1000        5000               -811.05269    -833.95668     286.45794     285.66923                    3.59447       3.14395       5.07617   16271.13363                    3.58302       1.58389       2.49036   17473.13642  
2023 07 27    01 07 05.60        1000        5000               -811.29683    -834.86864     286.45682     285.66608                    3.59435       3.14406       5.07625   16271.91538                    3.58257       1.58394       2.49032   17475.53425  
2023 07 27    01 07 12.15        1000        5000               -811.38024    -834.14253     286.46327     285.66457                    3.59431       3.14366       5.07615   16267.40318                    3.58293       1.58398       2.49032   17476.68378  
2023 07 27    01 07 18.72        1000        5000               -810.06088    -832.50446     286.46137     285.66734                    3.59497       3.14379       5.07620   16268.72717                    3.58375       1.58394       2.49036   17474.57786  
2023 07 27    01 07 25.29        1000        5000               -810.06800    -832.38361     286.45519     285.66897                    3.59497       3.14410       5.07619   16273.05789                    3.58381       1.58389       2.49035   17473.33233  
2023 07 27    01 07 31.85        1000        5000               -809.87167    -831.09184     286.45374     285.66328                    3.59506       3.14417       5.07619   16274.06872                    3.58445       1.58402       2.49033   17477.66723  
2023 07 27    01 07 38.41        1000        5000               -809.13214    -831.34573     286.45078     285.65505                    3.59543       3.14431       5.07616   16276.14138                    3.58433       1.58422       2.49032   17483.94018  
2023 07 27    01 07 44.98        1000        5000               -808.80764    -830.62876     286.45107     285.65500                    3.59560       3.14431       5.07619   16275.93540                    3.58469       1.58424       2.49034   17483.97427  
2023 07 27    01 07 51.54        1000        5000               -808.27664    -830.59118     286.45018     285.65946                    3.59586       3.14431       5.07612   16276.56454                    3.58470       1.58413       2.49036   17480.58011  
2023 07 27    01 07 58.10        1000        5000               -807.61645    -830.03771     286.44928     285.64874                    3.59619       3.14444       5.07625   16277.18897                    3.58498       1.58437       2.49030   17488.74838  
2023 07 27    01 08 04.66        1000        5000               -807.91755    -829.59595     286.44559     285.64468                    3.59604       3.14457       5.07615   16279.77278                    3.58520       1.58450       2.49035   17491.84473  
2023 07 27    01 08 11.23        1000        5000               -808.45262    -829.74422     286.44053     285.64340                    3.59577       3.14484       5.07616   16283.31977                    3.58513       1.58453       2.49035   17492.81745  
2023 07 27    01 08 17.80        1000        5000               -809.59702    -831.10809     286.44148     285.64593                    3.59520       3.14479       5.07616   16282.65342                    3.58445       1.58446       2.49033   17490.88715  
2023 07 27    01 08 24.36        1000        5000               -811.67728    -832.03426     286.43417     285.65209                    3.59416       3.14517       5.07618   16287.77502                    3.58398       1.58430       2.49034   17486.19250  
2023 07 27    01 08 30.92        1000        5000               -811.10355    -831.75499     286.43485     285.63300                    3.59445       3.14512       5.07615   16287.29652                    3.58412       1.58478       2.49033   17500.75304  
2023 07 27    01 08 37.49        1000        5000               -810.54611    -831.13348     286.43205     285.62635                    3.59473       3.14525       5.07613   16289.26116                    3.58443       1.58497       2.49036   17505.82399  
2023 07 27    01 08 44.06        1000        5000               -810.50135    -831.36198     286.42913     285.62798                    3.59475       3.14544       5.07619   16291.30300                    3.58432       1.58492       2.49036   17504.57760  
2023 07 27    01 08 50.62        1000        5000               -809.89609    -830.92733     286.42532     285.62412                    3.59505       3.14564       5.07619   16293.97663                    3.58454       1.58504       2.49039   17507.52871  
2023 07 27    01 08 57.18        1000        5000               -808.98159    -830.19918     286.42554     285.62094                    3.59551       3.14564       5.07622   16293.82440                    3.58490       1.58510       2.49036   17509.95349  
2023 07 27    01 09 03.75        1000        5000               -807.77412    -829.00694     286.42520     285.61617                    3.59611       3.14566       5.07621   16294.06332                    3.58550       1.58524       2.49038   17513.59412  
2023 07 27    01 09 10.32        1000        5000               -807.37130    -828.01374     286.41596     285.60886                    3.59631       3.14612       5.07619   16300.53938                    3.58599       1.58539       2.49033   17519.17925  
2023 07 27    01 09 16.88        1000        5000               -806.56055    -828.38848     286.41435     285.60942                    3.59672       3.14617       5.07614   16301.66425                    3.58581       1.58543       2.49042   17518.74888  
2023 07 27    01 09 23.44        1000        5000               -805.23407    -827.21248     286.41358     285.60318                    3.59738       3.14623       5.07617   16302.21087                    3.58639       1.58552       2.49031   17523.51617  
2023 07 27    01 09 30.00        1000        5000               -803.84045    -825.51145     286.41276     285.60388                    3.59808       3.14628       5.07619   16302.78003                    3.58724       1.58552       2.49035   17522.97972  
2023 07 27    01 09 36.57        1000        5000               -803.12431    -825.88415     286.40988     285.60271                    3.59844       3.14645       5.07622   16304.79918                    3.58706       1.58556       2.49036   17523.87966  
2023 07 27    01 09 43.14        1000        5000               -803.52104    -826.81540     286.40596     285.60780                    3.59824       3.14659       5.07612   16307.55384                    3.58659       1.58550       2.49046   17519.98747  
2023 07 27    01 09 49.70        1000        5000               -805.13947    -828.42808     286.40929     285.60331                    3.59743       3.14647       5.07620   16305.21348                    3.58579       1.58558       2.49041   17523.41454  
2023 07 27    01 09 56.26        1000        5000               -805.01333    -828.48901     286.40655     285.59265                    3.59749       3.14663       5.07623   16307.13654                    3.58576       1.58577       2.49029   17531.56487  
2023 07 27    01 10 02.83        1000        5000               -804.96247    -827.23584     286.40322     285.59932                    3.59752       3.14675       5.07616   16309.47726                    3.58638       1.58567       2.49039   17526.46530  
2023 07 27    01 10 09.39        1000        5000               -804.03983    -824.96915     286.40368     285.59927                    3.59798       3.14671       5.07613   16309.15367                    3.58752       1.58564       2.49036   17526.50697  
2023 07 27    01 10 15.96        1000        5000               -802.93714    -823.45193     286.40372     285.60381                    3.59853       3.14671       5.07613   16309.12622                    3.58827       1.58551       2.49032   17523.03299  
2023 07 27    01 10 22.52        1000        5000               -803.20569    -824.08766     286.40063     285.59532                    3.59840       3.14691       5.07619   16311.28991                    3.58796       1.58575       2.49037   17529.52483  
2023 07 27    01 10 29.08        1000        5000               -802.18031    -823.63168     286.39234     285.58519                    3.59891       3.14736       5.07623   16317.11028                    3.58818       1.58595       2.49028   17537.27126  
2023 07 27    01 10 35.65        1000        5000               -802.87814    -824.22679     286.39215     285.58579                    3.59856       3.14737       5.07623   16317.24746                    3.58789       1.58599       2.49037   17536.80714  
2023 07 27    01 10 42.21        1000        5000               -803.64819    -824.60965     286.39296     285.58373                    3.59818       3.14730       5.07619   16316.67625                    3.58770       1.58607       2.49041   17538.38478  
2023 07 27    01 10 48.77        1000        5000               -802.90968    -823.65707     286.38992     285.58171                    3.59855       3.14750       5.07626   16318.80989                    3.58817       1.58605       2.49030   17539.93312  
2023 07 27    01 10 55.34        1000        5000               -801.54962    -822.51662     286.38937     285.57729                    3.59923       3.14747       5.07616   16319.19398                    3.58874       1.58617       2.49032   17543.31173  
2023 07 27    01 11 01.91        1000        5000               -801.33499    -820.78411     286.38654     285.57491                    3.59933       3.14761       5.07616   16321.18513                    3.58961       1.58623       2.49031   17545.13141  
2023 07 27    01 11 08.47        1000        5000               -800.91792    -820.72927     286.38245     285.56456                    3.59954       3.14781       5.07614   16324.05417                    3.58964       1.58649       2.49032   17553.05160  
2023 07 27    01 11 15.04        1000        5000               -799.95866    -820.41648     286.37874     285.56485                    3.60002       3.14808       5.07626   16326.66281                    3.58979       1.58649       2.49033   17552.82881  
2023 07 27    01 11 21.61        1000        5000               -799.49276    -820.89277     286.37395     285.55659                    3.60025       3.14831       5.07624   16330.02634                    3.58955       1.58670       2.49032   17559.15644  
2023 07 27    01 11 28.18        1000        5000               -800.98200    -822.04947     286.37061     285.55467                    3.59951       3.14850       5.07626   16332.37564                    3.58898       1.58672       2.49029   17560.62405  
2023 07 27    01 11 34.74        1000        5000               -802.59840    -823.81956     286.37227     285.55964                    3.59870       3.14835       5.07617   16331.20657                    3.58809       1.58662       2.49033   17556.82149  
2023 07 27    01 11 41.32        1000        5000               -802.48142    -823.14321     286.37252     285.55812                    3.59876       3.14832       5.07614   16331.03015                    3.58843       1.58666       2.49033   17557.98619  
2023 07 27    01 11 47.88        1000        5000               -799.92306    -820.53530     286.37492     285.56355                    3.60004       3.14818       5.07611   16329.34387                    3.58973       1.58651       2.49030   17553.82660  
2023 07 27    01 11 54.45        1000        5000               -800.77550    -823.17672     286.37672     285.56899                    3.59961       3.14814       5.07619   16328.08240                    3.58841       1.58641       2.49036   17549.66370  
2023 07 27    01 12 01.00        1000        5000               -801.31566    -823.56974     286.37330     285.56520                    3.59934       3.14827       5.07612   16330.48169                    3.58822       1.58647       2.49031   17552.56084  
2023 07 27    01 12 07.57        1000        5000               -800.69311    -821.84433     286.37984     285.57210                    3.59965       3.14798       5.07619   16325.89044                    3.58908       1.58634       2.49038   17547.27867  
2023 07 27    01 12 14.13        1000        5000               -800.82535    -822.11041     286.38239     285.56919                    3.59959       3.14781       5.07614   16324.10054                    3.58894       1.58642       2.49039   17549.50717  
2023 07 27    01 12 20.69        1000        5000               -800.87214    -821.86058     286.38316     285.57806                    3.59956       3.14779       5.07616   16323.55858                    3.58907       1.58619       2.49038   17542.72128  
2023 07 27    01 12 27.25        1000        5000               -801.55573    -823.01424     286.38336     285.58339                    3.59922       3.14776       5.07613   16323.41930                    3.58849       1.58605       2.49036   17538.64319  
2023 07 27    01 12 33.81        1000        5000               -803.08769    -822.48108     286.37530     285.57584                    3.59846       3.14821       5.07618   16329.07872                    3.58876       1.58623       2.49036   17544.42344  
2023 07 27    01 12 40.37        1000        5000               -803.24231    -822.69333     286.37692     285.56951                    3.59838       3.14814       5.07621   16327.94098                    3.58865       1.58641       2.49038   17549.26368  
