2023 07 26    12 38 43.19        1000        5000              -1118.91057   -1358.35829     296.04466     297.30565                    3.44054       2.64681       5.07723   10890.39428                    3.32082       1.28686       2.49023   10693.92006  
2023 07 26    12 38 49.75        1000        5000              -1113.47037   -1347.65856     296.02954     297.28277                    3.44326       2.64763       5.07730   10897.10959                    3.32617       1.28746       2.49026   10703.92088  
2023 07 26    12 38 56.31        1000        5000              -1117.47931   -1351.44957     296.01718     297.27266                    3.44126       2.64826       5.07728   10902.60577                    3.32428       1.28769       2.49020   10708.34269  
2023 07 26    12 39 02.87        1000        5000              -1122.59197   -1361.41608     296.02216     297.26896                    3.43870       2.64802       5.07731   10900.39275                    3.31929       1.28785       2.49032   10709.96180  
2023 07 26    12 39 09.44        1000        5000              -1122.40073   -1364.45762     296.02662     297.27380                    3.43880       2.64775       5.07724   10898.40737                    3.31777       1.28768       2.49023   10707.84344  
2023 07 26    12 39 16.00        1000        5000              -1121.78936   -1363.40857     296.03345     297.27171                    3.43911       2.64740       5.07724   10895.37141                    3.31830       1.28772       2.49021   10708.75805  
2023 07 26    12 39 22.57        1000        5000              -1119.99292   -1363.59137     296.04154     297.29250                    3.44000       2.64698       5.07723   10891.77824                    3.31820       1.28720       2.49022   10699.66541  
2023 07 26    12 39 29.13        1000        5000              -1121.59507   -1366.27036     296.05398     297.30814                    3.43920       2.64635       5.07726   10886.25420                    3.31686       1.28684       2.49030   10692.83465  
2023 07 26    12 39 35.69        1000        5000              -1122.22780   -1370.17816     296.06994     297.31930                    3.43889       2.64551       5.07723   10879.17070                    3.31491       1.28654       2.49028   10687.95934  
2023 07 26    12 39 42.26        1000        5000              -1121.82700   -1367.23411     296.07287     297.33694                    3.43909       2.64537       5.07725   10877.87387                    3.31638       1.28609       2.49027   10680.26144  
2023 07 26    12 39 48.83        1000        5000              -1120.45271   -1361.48514     296.08377     297.34692                    3.43977       2.64486       5.07735   10873.03939                    3.31926       1.28584       2.49028   10675.91134  
2023 07 26    12 39 55.39        1000        5000              -1123.82486   -1367.53268     296.08358     297.36003                    3.43809       2.64483       5.07727   10873.12121                    3.31623       1.28549       2.49025   10670.19664  
2023 07 26    12 40 01.96        1000        5000              -1125.40057   -1373.04909     296.09496     297.35983                    3.43730       2.64422       5.07724   10868.07774                    3.31348       1.28553       2.49030   10670.28399  
2023 07 26    12 40 08.52        1000        5000              -1127.65986   -1375.69051     296.10821     297.37555                    3.43617       2.64357       5.07730   10862.20777                    3.31215       1.28509       2.49023   10663.43700  
2023 07 26    12 40 15.08        1000        5000              -1128.22647   -1377.12141     296.11917     297.40586                    3.43589       2.64300       5.07730   10857.35880                    3.31144       1.28436       2.49031   10650.25038  
2023 07 26    12 40 21.65        1000        5000              -1127.54390   -1375.91190     296.13066     297.42199                    3.43623       2.64237       5.07723   10852.27409                    3.31204       1.28392       2.49025   10643.24146  
2023 07 26    12 40 28.20        1000        5000              -1130.46338   -1376.71621     296.14063     297.43588                    3.43477       2.64186       5.07723   10847.86556                    3.31164       1.28358       2.49027   10637.20900  
2023 07 26    12 40 34.77        1000        5000              -1133.15297   -1381.45167     296.14939     297.45615                    3.43342       2.64144       5.07730   10843.99304                    3.30927       1.28304       2.49023   10628.41135  
2023 07 26    12 40 41.33        1000        5000              -1134.86905   -1383.07654     296.16124     297.46172                    3.43257       2.64078       5.07721   10838.75415                    3.30846       1.28292       2.49027   10625.99649  
2023 07 26    12 40 47.89        1000        5000              -1138.71829   -1385.35338     296.16718     297.46605                    3.43064       2.64052       5.07729   10836.13142                    3.30732       1.28278       2.49020   10624.11726  
2023 07 26    12 40 54.45        1000        5000              -1137.97266   -1385.82256     296.18127     297.46263                    3.43101       2.63976       5.07724   10829.91252                    3.30709       1.28292       2.49031   10625.60057  
2023 07 26    12 41 01.02        1000        5000              -1133.88538   -1380.83422     296.19749     297.48083                    3.43306       2.63897       5.07732   10822.75333                    3.30958       1.28245       2.49030   10617.70986  
2023 07 26    12 41 07.58        1000        5000              -1139.76605   -1385.79108     296.19633     297.49322                    3.43012       2.63900       5.07726   10823.26785                    3.30710       1.28211       2.49024   10612.34404  
2023 07 26    12 41 14.14        1000        5000              -1140.95114   -1385.71694     296.19678     297.48161                    3.42952       2.63900       5.07731   10823.06769                    3.30714       1.28240       2.49022   10617.37378  
2023 07 26    12 41 20.71        1000        5000              -1139.06110   -1385.57274     296.20258     297.49131                    3.43047       2.63871       5.07733   10820.51040                    3.30721       1.28216       2.49024   10613.17145  
2023 07 26    12 41 27.27        1000        5000              -1142.46886   -1388.05675     296.20183     297.49063                    3.42877       2.63873       5.07730   10820.84127                    3.30597       1.28218       2.49024   10613.46658  
2023 07 26    12 41 33.83        1000        5000              -1145.41581   -1394.12358     296.20180     297.49260                    3.42729       2.63873       5.07730   10820.85622                    3.30294       1.28215       2.49028   10612.61310  
2023 07 26    12 41 40.40        1000        5000              -1148.47058   -1400.72967     296.21469     297.51182                    3.42576       2.63806       5.07727   10815.17111                    3.29964       1.28162       2.49021   10604.29316  
2023 07 26    12 41 46.98        1000        5000              -1143.62343   -1396.12014     296.22393     297.51252                    3.42819       2.63758       5.07728   10811.10246                    3.30194       1.28164       2.49028   10603.99195  
2023 07 26    12 41 53.54        1000        5000              -1142.87169   -1395.92211     296.22967     297.53708                    3.42856       2.63729       5.07729   10808.57549                    3.30204       1.28099       2.49024   10593.37178  
2023 07 26    12 42 00.11        1000        5000              -1143.77093   -1396.16177     296.24030     297.54063                    3.42811       2.63671       5.07723   10803.89544                    3.30192       1.28091       2.49025   10591.83628  
2023 07 26    12 42 06.68        1000        5000              -1139.67043   -1392.99227     296.24258     297.55839                    3.43016       2.63660       5.07725   10802.89031                    3.30350       1.28048       2.49029   10584.16805  
2023 07 26    12 42 13.24        1000        5000              -1141.28276   -1397.18645     296.25388     297.57394                    3.42936       2.63605       5.07731   10797.92128                    3.30141       1.28007       2.49027   10577.45614  
2023 07 26    12 42 19.80        1000        5000              -1136.98491   -1389.48460     296.25321     297.58104                    3.43151       2.63605       5.07724   10798.21545                    3.30526       1.27989       2.49025   10574.39541  
2023 07 26    12 42 26.36        1000        5000              -1134.49166   -1384.90349     296.24712     297.58907                    3.43275       2.63640       5.07731   10800.89458                    3.30755       1.27972       2.49031   10570.93285  
2023 07 26    12 42 32.92        1000        5000              -1136.83945   -1391.24351     296.25697     297.58590                    3.43158       2.63590       5.07733   10796.55863                    3.30438       1.27977       2.49027   10572.29766  
2023 07 26    12 42 39.49        1000        5000              -1139.21572   -1394.59276     296.26741     297.60432                    3.43039       2.63536       5.07732   10791.97091                    3.30270       1.27931       2.49027   10564.35887  
2023 07 26    12 42 46.04        1000        5000              -1140.51474   -1394.51863     296.26828     297.61469                    3.42974       2.63528       5.07725   10791.58888                    3.30274       1.27902       2.49022   10559.89337  
2023 07 26    12 42 52.61        1000        5000              -1139.19029   -1391.47709     296.26386     297.61855                    3.43040       2.63553       5.07730   10793.53257                    3.30426       1.27897       2.49031   10558.23055  
2023 07 26    12 42 59.17        1000        5000              -1139.61957   -1394.40590     296.26074     297.60941                    3.43019       2.63568       5.07727   10794.90205                    3.30280       1.27912       2.49016   10562.16527  
2023 07 26    12 43 05.73        1000        5000              -1138.33683   -1394.74205     296.25929     297.61838                    3.43083       2.63574       5.07725   10795.54009                    3.30263       1.27894       2.49026   10558.30197  
2023 07 26    12 43 12.29        1000        5000              -1137.54033   -1393.41474     296.26203     297.61334                    3.43123       2.63565       5.07735   10794.33725                    3.30329       1.27906       2.49024   10560.47424  
2023 07 26    12 43 18.85        1000        5000              -1135.49160   -1390.97338     296.25254     297.61764                    3.43225       2.63616       5.07739   10798.51102                    3.30451       1.27896       2.49026   10558.62135  
2023 07 26    12 43 25.42        1000        5000              -1135.55772   -1390.76215     296.25763     297.61352                    3.43222       2.63584       5.07727   10796.26891                    3.30462       1.27908       2.49028   10560.39534  
2023 07 26    12 43 31.97        1000        5000              -1131.11747   -1384.18754     296.24722     297.61132                    3.43444       2.63638       5.07727   10800.84847                    3.30791       1.27911       2.49023   10561.34594  
2023 07 26    12 43 38.54        1000        5000              -1133.92505   -1388.36547     296.24237     297.60536                    3.43304       2.63667       5.07735   10802.98515                    3.30582       1.27929       2.49029   10563.90932  
2023 07 26    12 43 45.10        1000        5000              -1137.36434   -1396.27856     296.25168     297.62013                    3.43132       2.63615       5.07728   10798.88497                    3.30186       1.27888       2.49021   10557.54902  
2023 07 26    12 43 51.66        1000        5000              -1135.89647   -1393.45231     296.25957     297.62973                    3.43205       2.63576       5.07731   10795.41844                    3.30327       1.27867       2.49029   10553.42062  
2023 07 26    12 43 58.23        1000        5000              -1138.08455   -1397.95115     296.27091     297.64753                    3.43096       2.63518       5.07732   10790.42993                    3.30102       1.27821       2.49026   10545.76433  
2023 07 26    12 44 04.80        1000        5000              -1138.11405   -1399.31503     296.28303     297.66735                    3.43094       2.63456       5.07734   10785.10454                    3.30034       1.27769       2.49023   10537.24746  
2023 07 26    12 44 11.36        1000        5000              -1141.28784   -1402.51195     296.29160     297.68259                    3.42936       2.63408       5.07727   10781.34361                    3.29874       1.27733       2.49029   10530.70100  
2023 07 26    12 44 17.93        1000        5000              -1144.85226   -1405.81550     296.30531     297.68951                    3.42757       2.63339       5.07730   10775.32521                    3.29709       1.27711       2.49020   10527.73187  
2023 07 26    12 44 24.49        1000        5000              -1142.73945   -1401.25775     296.29632     297.70601                    3.42863       2.63385       5.07730   10779.27005                    3.29937       1.27671       2.49024   10520.65216  
2023 07 26    12 44 31.05        1000        5000              -1134.57100   -1389.25610     296.28276     297.68977                    3.43271       2.63455       5.07729   10785.22291                    3.30537       1.27714       2.49027   10527.61858  
2023 07 26    12 44 37.61        1000        5000              -1136.44781   -1394.95836     296.27927     297.69537                    3.43178       2.63472       5.07727   10786.75594                    3.30252       1.27700       2.49028   10525.21928  
2023 07 26    12 44 44.17        1000        5000              -1136.28607   -1396.71626     296.28820     297.69628                    3.43186       2.63429       5.07732   10782.83692                    3.30164       1.27699       2.49029   10524.82826  
2023 07 26    12 44 50.74        1000        5000              -1134.16919   -1393.15780     296.28693     297.69617                    3.43292       2.63434       5.07731   10783.39497                    3.30342       1.27695       2.49022   10524.87243  
2023 07 26    12 44 57.31        1000        5000              -1131.69323   -1390.77941     296.29136     297.70591                    3.43415       2.63415       5.07737   10781.44571                    3.30461       1.27672       2.49026   10520.69534  
2023 07 26    12 45 03.88        1000        5000              -1132.95867   -1392.84299     296.28798     297.68769                    3.43352       2.63429       5.07731   10782.93119                    3.30358       1.27721       2.49030   10528.51058  
2023 07 26    12 45 10.44        1000        5000              -1133.24554   -1394.66588     296.29332     297.71481                    3.43338       2.63404       5.07737   10780.58806                    3.30267       1.27653       2.49032   10516.88162  
2023 07 26    12 45 17.00        1000        5000              -1133.04921   -1394.72478     296.30210     297.72787                    3.43348       2.63357       5.07732   10776.73310                    3.30264       1.27614       2.49021   10511.28774  
2023 07 26    12 45 23.56        1000        5000              -1132.87424   -1394.38864     296.30317     297.73940                    3.43356       2.63351       5.07731   10776.26367                    3.30281       1.27589       2.49029   10506.34786  
2023 07 26    12 45 30.12        1000        5000              -1133.69821   -1392.63582     296.31054     297.74598                    3.43315       2.63310       5.07726   10773.03001                    3.30368       1.27569       2.49022   10503.53166  
2023 07 26    12 45 36.68        1000        5000              -1131.37178   -1387.70131     296.29909     297.73153                    3.43431       2.63368       5.07724   10778.05328                    3.30615       1.27610       2.49031   10509.71610  
2023 07 26    12 45 43.25        1000        5000              -1136.15383   -1394.07382     296.29088     297.72460                    3.43192       2.63413       5.07728   10781.65745                    3.30296       1.27626       2.49027   10512.68606  
2023 07 26    12 45 49.81        1000        5000              -1141.51774   -1401.91481     296.28837     297.72440                    3.42924       2.63428       5.07733   10782.76222                    3.29904       1.27629       2.49033   10512.77065  
2023 07 26    12 45 56.38        1000        5000              -1138.31445   -1399.43994     296.28594     297.71844                    3.43084       2.63440       5.07731   10783.82928                    3.30028       1.27643       2.49031   10515.32760  
2023 07 26    12 46 02.94        1000        5000              -1136.61769   -1398.57470     296.28201     297.72441                    3.43169       2.63459       5.07729   10785.55644                    3.30071       1.27626       2.49027   10512.76781  
2023 07 26    12 46 09.51        1000        5000              -1135.51602   -1397.00366     296.29252     297.73265                    3.43224       2.63408       5.07735   10780.93890                    3.30150       1.27604       2.49025   10509.24040  
2023 07 26    12 46 16.06        1000        5000              -1134.84159   -1396.15771     296.29549     297.72935                    3.43258       2.63389       5.07728   10779.63494                    3.30192       1.27615       2.49030   10510.65240  
2023 07 26    12 46 22.64        1000        5000              -1137.62476   -1400.65655     296.29432     297.74609                    3.43119       2.63397       5.07733   10780.14780                    3.29967       1.27570       2.49025   10503.48445  
2023 07 26    12 46 29.20        1000        5000              -1142.98664   -1407.65870     296.29003     297.73492                    3.42851       2.63417       5.07728   10782.03173                    3.29617       1.27597       2.49023   10508.26610  
2023 07 26    12 46 35.76        1000        5000              -1139.97967   -1403.42187     296.29780     297.75576                    3.43001       2.63380       5.07735   10778.61995                    3.29829       1.27546       2.49025   10499.34781  
2023 07 26    12 46 42.32        1000        5000              -1136.47833   -1397.34183     296.30498     297.75360                    3.43176       2.63342       5.07733   10775.46942                    3.30133       1.27550       2.49024   10500.27141  
2023 07 26    12 46 48.89        1000        5000              -1140.01324   -1403.34774     296.30783     297.76348                    3.42999       2.63326       5.07730   10774.21978                    3.29833       1.27524       2.49021   10496.04399  
2023 07 26    12 46 55.46        1000        5000              -1142.81472   -1407.83439     296.31894     297.78274                    3.42859       2.63266       5.07724   10769.34329                    3.29608       1.27474       2.49019   10487.81021  
2023 07 26    12 47 02.02        1000        5000              -1144.03948   -1409.73955     296.33333     297.79934                    3.42798       2.63198       5.07737   10763.03798                    3.29513       1.27435       2.49024   10480.72043  
2023 07 26    12 47 08.60        1000        5000              -1145.09436   -1410.79672     296.34748     297.81510                    3.42745       2.63122       5.07731   10756.83603                    3.29460       1.27397       2.49028   10473.99569  
2023 07 26    12 47 15.16        1000        5000              -1146.63141   -1410.41488     296.35213     297.81727                    3.42668       2.63102       5.07739   10754.80151                    3.29479       1.27388       2.49023   10473.06926  
2023 07 26    12 47 21.72        1000        5000              -1148.61910   -1410.19349     296.35242     297.81877                    3.42569       2.63098       5.07735   10754.67242                    3.29490       1.27387       2.49027   10472.43082  
2023 07 26    12 47 28.28        1000        5000              -1149.75027   -1409.77204     296.34591     297.80443                    3.42512       2.63128       5.07727   10757.52489                    3.29511       1.27422       2.49025   10478.55103  
2023 07 26    12 47 34.84        1000        5000              -1150.27924   -1411.33597     296.34388     297.81260                    3.42486       2.63139       5.07727   10758.41585                    3.29433       1.27402       2.49026   10475.06444  
2023 07 26    12 47 41.40        1000        5000              -1148.85307   -1411.02014     296.34365     297.80240                    3.42557       2.63142       5.07732   10758.51380                    3.29449       1.27429       2.49028   10479.41744  
2023 07 26    12 47 47.98        1000        5000              -1150.77667   -1416.06839     296.35351     297.80871                    3.42461       2.63089       5.07728   10754.19739                    3.29197       1.27408       2.49019   10476.72290  
2023 07 26    12 47 54.54        1000        5000              -1151.61589   -1414.49430     296.35266     297.81403                    3.42419       2.63094       5.07728   10754.56784                    3.29275       1.27398       2.49025   10474.45213  
2023 07 26    12 48 01.10        1000        5000              -1149.70857   -1410.27372     296.34646     297.80614                    3.42515       2.63130       5.07736   10757.28625                    3.29486       1.27417       2.49023   10477.81967  
2023 07 26    12 48 07.67        1000        5000              -1155.75607   -1418.43968     296.33972     297.79473                    3.42212       2.63165       5.07737   10760.23499                    3.29078       1.27449       2.49029   10482.69183  
2023 07 26    12 48 14.24        1000        5000              -1150.88348   -1409.31302     296.31340     297.77222                    3.42456       2.63299       5.07733   10771.77346                    3.29534       1.27505       2.49027   10492.30931  
2023 07 26    12 48 20.80        1000        5000              -1155.94731   -1418.67731     296.30411     297.75204                    3.42203       2.63345       5.07729   10775.85240                    3.29066       1.27554       2.49024   10500.93807  
2023 07 26    12 48 27.38        1000        5000              -1155.89950   -1421.63761     296.29988     297.74941                    3.42205       2.63366       5.07728   10777.70704                    3.28918       1.27559       2.49021   10502.06231  
2023 07 26    12 48 33.95        1000        5000              -1151.75220   -1416.98542     296.29269     297.75107                    3.42412       2.63403       5.07727   10780.86292                    3.29151       1.27559       2.49028   10501.35202  
2023 07 26    12 48 40.52        1000        5000              -1150.85805   -1416.27759     296.29184     297.74674                    3.42457       2.63412       5.07736   10781.23558                    3.29186       1.27572       2.49031   10503.20548  
2023 07 26    12 48 47.09        1000        5000              -1148.99752   -1414.91778     296.29031     297.74836                    3.42550       2.63419       5.07736   10781.90734                    3.29254       1.27566       2.49028   10502.51480  
2023 07 26    12 48 53.65        1000        5000              -1149.35864   -1412.88061     296.28354     297.74621                    3.42532       2.63446       5.07720   10784.88352                    3.29356       1.27572       2.49030   10503.43236  
2023 07 26    12 49 00.21        1000        5000              -1144.68543   -1406.55380     296.27971     297.74611                    3.42766       2.63472       5.07732   10786.56377                    3.29672       1.27572       2.49029   10503.47739  
2023 07 26    12 49 06.78        1000        5000              -1141.47909   -1400.34885     296.25403     297.70666                    3.42926       2.63609       5.07740   10797.85354                    3.29983       1.27674       2.49032   10520.37383  
2023 07 26    12 49 13.34        1000        5000              -1141.86157   -1398.84280     296.23388     297.66387                    3.42907       2.63713       5.07740   10806.71908                    3.30058       1.27781       2.49029   10538.74217  
2023 07 26    12 49 19.90        1000        5000              -1141.56759   -1400.87794     296.21875     297.66129                    3.42922       2.63792       5.07741   10813.38558                    3.29956       1.27785       2.49025   10539.84763  
2023 07 26    12 49 26.46        1000        5000              -1143.58884   -1403.51631     296.20535     297.65380                    3.42821       2.63856       5.07731   10819.29076                    3.29824       1.27807       2.49031   10543.06667  
2023 07 26    12 49 33.02        1000        5000              -1147.80124   -1411.32379     296.20902     297.63978                    3.42610       2.63838       5.07733   10817.67089                    3.29434       1.27840       2.49025   10549.09480  
2023 07 26    12 49 39.59        1000        5000              -1148.50619   -1413.32948     296.20108     297.64367                    3.42575       2.63883       5.07740   10821.17108                    3.29334       1.27831       2.49028   10547.42140  
2023 07 26    12 49 46.15        1000        5000              -1149.19893   -1414.89849     296.21171     297.64832                    3.42540       2.63823       5.07731   10816.48439                    3.29255       1.27816       2.49022   10545.42333  
2023 07 26    12 49 52.72        1000        5000              -1149.07788   -1417.28704     296.21746     297.65941                    3.42546       2.63795       5.07735   10813.95386                    3.29136       1.27791       2.49027   10540.65555  
2023 07 26    12 49 59.28        1000        5000              -1150.30976   -1417.94105     296.21922     297.67312                    3.42485       2.63784       5.07731   10813.17514                    3.29103       1.27756       2.49027   10534.76536  
2023 07 26    12 50 05.84        1000        5000              -1151.04827   -1417.55210     296.21670     297.66884                    3.42448       2.63799       5.07734   10814.28790                    3.29122       1.27765       2.49024   10536.60644  
2023 07 26    12 50 12.40        1000        5000              -1150.74310   -1417.48304     296.21796     297.67800                    3.42463       2.63794       5.07738   10813.73020                    3.29126       1.27745       2.49029   10532.67243  
2023 07 26    12 50 18.97        1000        5000              -1153.61172   -1419.40139     296.22180     297.68459                    3.42319       2.63772       5.07734   10812.04138                    3.29030       1.27729       2.49030   10529.84429  
2023 07 26    12 50 25.54        1000        5000              -1153.32689   -1421.50458     296.22413     297.67757                    3.42334       2.63761       5.07736   10811.01359                    3.28925       1.27745       2.49027   10532.85855  
2023 07 26    12 50 32.10        1000        5000              -1155.07045   -1424.85688     296.23409     297.70293                    3.42246       2.63706       5.07729   10806.62760                    3.28757       1.27687       2.49039   10521.97341  
2023 07 26    12 50 38.67        1000        5000              -1155.53532   -1422.00321     296.24101     297.70996                    3.42223       2.63674       5.07736   10803.58373                    3.28900       1.27669       2.49038   10518.96058  
2023 07 26    12 50 45.24        1000        5000              -1150.19786   -1410.88711     296.24137     297.70033                    3.42490       2.63670       5.07731   10803.42526                    3.29456       1.27690       2.49033   10523.09147  
2023 07 26    12 50 51.80        1000        5000              -1142.31831   -1396.74571     296.22393     297.66245                    3.42884       2.63757       5.07726   10811.10162                    3.30163       1.27776       2.49013   10539.35231  
2023 07 26    12 50 58.38        1000        5000              -1143.35183   -1402.70490     296.21517     297.65748                    3.42832       2.63809       5.07739   10814.96289                    3.29865       1.27797       2.49029   10541.48581  
2023 07 26    12 51 04.95        1000        5000              -1144.13612   -1404.96651     296.20043     297.64190                    3.42793       2.63875       5.07720   10821.45892                    3.29752       1.27834       2.49024   10548.18435  
2023 07 26    12 51 11.51        1000        5000              -1148.37293   -1409.28458     296.19891     297.62792                    3.42581       2.63885       5.07723   10822.12727                    3.29536       1.27859       2.49003   10554.19750  
2023 07 26    12 51 18.08        1000        5000              -1150.96588   -1414.57453     296.20185     297.61014                    3.42452       2.63881       5.07744   10820.83451                    3.29271       1.27907       2.49010   10561.85287  
2023 07 26    12 51 24.64        1000        5000              -1149.72484   -1414.44962     296.19720     297.63237                    3.42514       2.63905       5.07744   10822.88250                    3.29278       1.27862       2.49033   10552.28370  
2023 07 26    12 51 31.21        1000        5000              -1144.31719   -1403.69505     296.19069     297.62724                    3.42784       2.63915       5.07700   10825.75521                    3.29815       1.27865       2.49012   10554.49110  
2023 07 26    12 51 37.77        1000        5000              -1146.31810   -1409.31302     296.19971     297.62486                    3.42684       2.63891       5.07744   10821.77597                    3.29534       1.27882       2.49033   10555.51379  
2023 07 26    12 51 44.33        1000        5000              -1145.14115   -1409.37497     296.20785     297.64238                    3.42743       2.63852       5.07749   10818.18802                    3.29531       1.27837       2.49034   10547.97615  
2023 07 26    12 51 50.89        1000        5000              -1144.43010   -1408.47215     296.21421     297.64295                    3.42778       2.63816       5.07743   10815.38535                    3.29576       1.27840       2.49042   10547.73419  
2023 07 26    12 51 57.46        1000        5000              -1144.94991   -1408.65800     296.22112     297.63456                    3.42753       2.63786       5.07753   10812.33921                    3.29567       1.27848       2.49015   10551.34191  
2023 07 26    12 52 04.01        1000        5000              -1147.70460   -1410.92976     296.21389     297.66395                    3.42615       2.63802       5.07712   10815.52607                    3.29454       1.27779       2.49026   10538.70643  
2023 07 26    12 52 10.58        1000        5000              -1145.18693   -1406.57817     296.21815     297.66636                    3.42741       2.63787       5.07726   10813.64908                    3.29671       1.27777       2.49034   10537.67160  
2023 07 26    12 52 17.14        1000        5000              -1142.13521   -1404.01596     296.23071     297.65099                    3.42893       2.63717       5.07716   10808.11670                    3.29799       1.27799       2.49001   10544.27493  
2023 07 26    12 52 23.70        1000        5000              -1145.71284   -1409.87563     296.22725     297.67162                    3.42714       2.63740       5.07725   10809.63817                    3.29506       1.27769       2.49044   10535.41134  
2023 07 26    12 52 30.26        1000        5000              -1149.62820   -1415.19097     296.23686     297.66471                    3.42519       2.63687       5.07720   10805.41050                    3.29240       1.27775       2.49022   10538.38144  
2023 07 26    12 52 36.82        1000        5000              -1153.33605   -1422.57293     296.25204     297.68272                    3.42333       2.63623       5.07748   10798.72760                    3.28871       1.27736       2.49036   10530.64359  
2023 07 26    12 52 43.38        1000        5000              -1152.51514   -1419.94369     296.26869     297.69325                    3.42374       2.63538       5.07750   10791.40613                    3.29003       1.27699       2.49016   10526.12553  
2023 07 26    12 52 49.95        1000        5000              -1146.58055   -1410.69517     296.26766     297.71007                    3.42671       2.63541       5.07745   10791.85962                    3.29465       1.27664       2.49030   10518.91197  
2023 07 26    12 52 56.50        1000        5000              -1146.59276   -1408.90071     296.26225     297.70905                    3.42670       2.63557       5.07721   10794.23920                    3.29555       1.27657       2.49011   10519.35171  
2023 07 26    12 53 03.07        1000        5000              -1151.00962   -1407.73588     296.24887     297.69060                    3.42450       2.63631       5.07731   10800.12332                    3.29613       1.27710       2.49024   10527.26251  
2023 07 26    12 53 09.64        1000        5000              -1155.64519   -1415.09043     296.23958     297.66860                    3.42218       2.63679       5.07732   10804.21328                    3.29245       1.27772       2.49035   10536.71008  
2023 07 26    12 53 16.20        1000        5000              -1156.96150   -1419.58927     296.23993     297.66408                    3.42152       2.63679       5.07734   10804.05784                    3.29021       1.27772       2.49012   10538.64996  
2023 07 26    12 53 22.76        1000        5000              -1154.36651   -1416.92348     296.24719     297.66190                    3.42282       2.63644       5.07739   10800.86298                    3.29154       1.27784       2.49026   10539.58612  
2023 07 26    12 53 29.32        1000        5000              -1151.74814   -1414.86701     296.24371     297.67683                    3.42413       2.63660       5.07736   10802.39499                    3.29257       1.27749       2.49032   10533.17575  
2023 07 26    12 53 35.88        1000        5000              -1148.73812   -1414.90154     296.24936     297.67466                    3.42563       2.63635       5.07744   10799.90962                    3.29255       1.27762       2.49046   10534.10437  
2023 07 26    12 53 42.44        1000        5000              -1148.74422   -1416.83208     296.25424     297.69229                    3.42563       2.63604       5.07733   10797.76147                    3.29158       1.27710       2.49031   10526.53670  
2023 07 26    12 53 49.01        1000        5000              -1145.56331   -1413.98653     296.26873     297.70804                    3.42722       2.63533       5.07740   10791.39091                    3.29301       1.27680       2.49051   10519.78192  
2023 07 26    12 53 55.56        1000        5000              -1144.06084   -1410.43011     296.27435     297.71563                    3.42797       2.63502       5.07735   10788.92119                    3.29478       1.27657       2.49043   10516.52955  
2023 07 26    12 54 02.13        1000        5000              -1144.01405   -1410.91656     296.27237     297.73635                    3.42799       2.63517       5.07744   10789.79029                    3.29454       1.27617       2.49068   10507.65556  
2023 07 26    12 54 08.69        1000        5000              -1143.15753   -1407.69323     296.27550     297.72141                    3.42842       2.63497       5.07737   10788.41608                    3.29615       1.27636       2.49032   10514.05208  
2023 07 26    12 54 15.25        1000        5000              -1137.82516   -1399.52118     296.27919     297.72341                    3.43109       2.63477       5.07735   10786.79483                    3.30024       1.27628       2.49027   10513.19532  
2023 07 26    12 54 21.81        1000        5000              -1139.70400   -1401.37657     296.27778     297.70599                    3.43015       2.63489       5.07745   10787.41231                    3.29931       1.27668       2.49018   10520.66158  
2023 07 26    12 54 28.37        1000        5000              -1143.62343   -1407.63230     296.27826     297.68922                    3.42819       2.63482       5.07736   10787.20280                    3.29618       1.27707       2.49011   10527.85648  
2023 07 26    12 54 34.93        1000        5000              -1142.22879   -1405.54536     296.28305     297.68532                    3.42889       2.63456       5.07734   10785.09716                    3.29723       1.27709       2.48997   10529.52781  
2023 07 26    12 54 41.49        1000        5000              -1141.97143   -1404.11142     296.27601     297.69919                    3.42901       2.63489       5.07728   10788.19246                    3.29794       1.27684       2.49016   10523.57752  
2023 07 26    12 54 48.05        1000        5000              -1144.95907   -1407.63128     296.26174     297.69958                    3.42752       2.63564       5.07729   10794.46481                    3.29618       1.27691       2.49031   10523.41109  
2023 07 26    12 54 54.61        1000        5000              -1145.47277   -1410.44738     296.27148     297.67665                    3.42726       2.63526       5.07754   10790.18218                    3.29478       1.27741       2.49015   10533.25224  
2023 07 26    12 55 01.18        1000        5000              -1144.05474   -1413.36096     296.26439     297.70947                    3.42797       2.63551       5.07732   10793.29919                    3.29332       1.27671       2.49040   10519.16850  
2023 07 26    12 55 07.74        1000        5000              -1139.51988   -1406.81276     296.27015     297.70470                    3.43024       2.63519       5.07727   10790.76418                    3.29659       1.27667       2.49010   10521.21569  
2023 07 26    12 55 14.30        1000        5000              -1139.87693   -1407.67495     296.27523     297.72753                    3.43006       2.63487       5.07716   10788.53475                    3.29616       1.27610       2.49011   10511.43229  
2023 07 26    12 55 20.86        1000        5000              -1145.23983   -1412.16567     296.28271     297.73458                    3.42738       2.63458       5.07734   10785.24885                    3.29392       1.27602       2.49030   10508.41269  
2023 07 26    12 55 27.42        1000        5000              -1143.60817   -1409.53441     296.28482     297.72891                    3.42820       2.63448       5.07736   10784.31985                    3.29523       1.27608       2.49014   10510.84040  
2023 07 26    12 55 33.99        1000        5000              -1137.73462   -1399.94568     296.27503     297.72389                    3.43113       2.63501       5.07741   10788.62149                    3.30003       1.27626       2.49024   10512.98969  
